This file contains the monthly mean baseline (background) carbon dioxide (CO2) concentration,
"measured at the Cape Grim Baseline Air Pollution Station (CGBAPS), ",
"located near the north-west tip of Tasmania, Australia.",
"CGBAPS is funded and managed by the Australian Bureau of Meteorology, and",
the scientific program is jointly supervised with CSIRO Oceans & Atmosphere.,
Please acknowledge these two institutions if these data are used in publications or presentations.,
,
For more information on Cape Grim please see:,
http://www.csiro.au/greenhouse-gases/,
https://www.csiro.au/en/Research/OandA/Areas/Assessing-our-climate/Greenhouse-gas-data,
http://www.bom.gov.au/inside/cgbaps/,
,
The CO2 units are parts per million in dry air (ppm).,
,
The most recent year of data is provided in this file on,
a provisional basis only. These data may be subject to further revision. ,
CSIRO & the Bureau make every effort to produce the most accurate and ,
"precise measurements possible. However, they reserve the right to make",
corrections to the data based on recalibration of standard gases,
or for other reasons deemed scientifically justified.,
Please see the full terms & conditions at the end of this file.,
,
Release Date: May 2017,
 ,
YYYY,MM,DD,DATE,CO2(ppm),SD(ppm),Source
1976,5,15,1976.368900000000,328.861,0.165000,"in situ"
1976,6,15,1976.453600000000,328.988,0.285000,"in situ"
1976,7,15,1976.535500000000,329.653,0.282000,"in situ"
1976,8,15,1976.620200000000,330.550,0.201000,"in situ"
1976,9,15,1976.704900000000,330.872,0.234000,"in situ"
1976,10,15,1976.786900000000,330.899,0.0150000,"in situ"
1976,11,15,1976.871600000000,330.883,0.243000,"in situ"
1976,12,15,1976.953600000000,330.677,0.187000,"in situ"
1977,1,15,1977.038400000000,330.529,0.235000,"in situ"
1977,2,15,1977.123300000000,330.543,0.198000,"in situ"
1977,3,15,1977.200000000000,330.724,0.119000,"in situ"
1977,4,15,1977.284900000000,330.805,0.178000,"in situ"
1977,5,15,1977.367100000000,331.007,0.132000,"in situ"
1977,6,15,1977.452100000000,331.500,0.203000,"in situ"
1977,7,15,1977.534200000000,331.800,0.206000,"in situ"
1977,8,15,1977.619200000000,332.327,0.216000,"in situ"
1977,9,15,1977.704100000000,332.940,0.113000,"in situ"
1977,10,15,1977.786300000000,333.034,0.199000,"in situ"
1977,11,15,1977.871200000000,332.778,0.226000,"in situ"
1977,12,15,1977.953400000000,332.377,0.259000,"in situ"
1978,1,15,1978.038400000000,332.094,0.201000,"in situ"
1978,2,15,1978.123300000000,332.175,0.245000,"in situ"
1978,3,15,1978.200000000000,332.398,0.198000,"in situ"
1978,4,15,1978.284900000000,332.474,0.201000,"in situ"
1978,5,15,1978.367100000000,332.646,0.200000,"in situ"
1978,6,15,1978.452100000000,333.015,0.102000,"in situ"
1978,7,15,1978.534200000000,333.317,0.236000,"in situ"
1978,8,15,1978.619200000000,333.926,0.363000,"in situ"
1978,9,15,1978.704100000000,334.977,0.387000,"in situ"
1978,10,15,1978.786300000000,335.333,0.203000,"in situ"
1978,11,15,1978.871200000000,334.826,0.203000,"in situ"
1978,12,15,1978.953400000000,334.531,0.197000,"in situ"
1979,1,15,1979.038400000000,334.498,0.211000,"in situ"
1979,2,15,1979.123300000000,334.585,0.210000,"in situ"
1979,3,15,1979.200000000000,334.763,0.198000,"in situ"
1979,4,15,1979.284900000000,334.703,0.217000,"in situ"
1979,5,15,1979.367100000000,334.626,0.177000,"in situ"
1979,6,15,1979.452100000000,334.889,0.197000,"in situ"
1979,7,15,1979.534200000000,335.452,0.265000,"in situ"
1979,8,15,1979.619200000000,335.936,0.172000,"in situ"
1979,9,15,1979.704100000000,335.981,0.213000,"in situ"
1979,10,15,1979.786300000000,335.979,0.0240000,"in situ"
1979,11,15,1979.871200000000,335.971,0.215000,"in situ"
1979,12,15,1979.953400000000,335.733,0.242000,"in situ"
1980,1,15,1980.038300000000,335.678,0.204000,"in situ"
1980,2,15,1980.123000000000,335.778,0.188000,"in situ"
1980,3,15,1980.202200000000,335.898,0.179000,"in situ"
1980,4,15,1980.286900000000,336.057,0.179000,"in situ"
1980,5,15,1980.368900000000,336.185,0.201000,"in situ"
1980,6,15,1980.453600000000,336.532,0.229000,"in situ"
1980,7,15,1980.535500000000,336.930,0.222000,"in situ"
1980,8,15,1980.620200000000,337.096,0.170000,"in situ"
1980,9,15,1980.704900000000,337.190,0.215000,"in situ"
1980,10,15,1980.786900000000,337.116,0.201000,"in situ"
1980,11,15,1980.871600000000,336.938,0.237000,"in situ"
1980,12,15,1980.953600000000,336.916,0.232000,"in situ"
1981,1,15,1981.038400000000,337.089,0.183000,"in situ"
1981,2,15,1981.123300000000,337.230,0.227000,"in situ"
1981,3,15,1981.200000000000,337.226,0.128000,"in situ"
1981,4,15,1981.284900000000,337.174,0.170000,"in situ"
1981,5,15,1981.367100000000,337.346,0.178000,"in situ"
1981,6,15,1981.452100000000,337.587,0.170000,"in situ"
1981,7,15,1981.534200000000,337.832,0.0860000,"in situ"
1981,8,15,1981.619200000000,338.093,0.204000,"in situ"
1981,9,15,1981.704100000000,338.165,0.210000,"in situ"
1981,10,15,1981.786300000000,338.072,0.229000,"in situ"
1981,11,15,1981.871200000000,338.000,0.235000,"in situ"
1981,12,15,1981.953400000000,337.768,0.127000,"in situ"
1982,1,15,1982.038400000000,337.306,0.193000,"in situ"
1982,2,15,1982.123300000000,337.127,0.179000,"in situ"
1982,3,15,1982.200000000000,337.274,0.290000,"in situ"
1982,4,15,1982.284900000000,337.698,0.241000,"in situ"
1982,5,15,1982.367100000000,338.032,0.187000,"in situ"
1982,6,15,1982.452100000000,338.186,0.153000,"in situ"
1982,7,15,1982.534200000000,338.551,0.186000,"in situ"
1982,8,15,1982.619200000000,338.898,0.153000,"in situ"
1982,9,15,1982.704100000000,338.822,0.213000,"in situ"
1982,10,15,1982.786300000000,338.634,0.195000,"in situ"
1982,11,15,1982.871200000000,338.557,0.163000,"in situ"
1982,12,15,1982.953400000000,338.328,0.171000,"in situ"
1983,1,15,1983.038400000000,338.307,0.170000,"in situ"
1983,2,15,1983.123300000000,338.427,0.184000,"in situ"
1983,3,15,1983.200000000000,338.519,0.186000,"in situ"
1983,4,15,1983.284900000000,339.115,0.241000,"in situ"
1983,5,15,1983.367100000000,339.532,0.141000,"in situ"
1983,6,15,1983.452100000000,339.601,0.156000,"in situ"
1983,7,15,1983.534200000000,340.338,0.446000,"in situ"
1983,8,15,1983.619200000000,341.204,0.237000,"in situ"
1983,9,15,1983.704100000000,341.354,0.163000,"in situ"
1983,10,15,1983.786300000000,341.257,0.180000,"in situ"
1983,11,15,1983.871200000000,341.296,0.155000,"in situ"
1983,12,15,1983.953400000000,341.307,0.111000,"in situ"
1984,1,15,1984.038300000000,341.273,0.110000,"in situ"
1984,2,15,1984.123000000000,341.271,0.122000,"in situ"
1984,3,15,1984.202200000000,341.242,0.114000,"in situ"
1984,4,15,1984.286900000000,341.232,0.138000,"in situ"
1984,5,15,1984.368900000000,341.390,0.129000,"in situ"
1984,6,15,1984.453600000000,341.620,0.163000,"in situ"
1984,7,15,1984.535500000000,341.935,0.166000,"in situ"
1984,8,15,1984.620200000000,342.359,0.158000,"in situ"
1984,9,15,1984.704900000000,342.508,0.145000,"in situ"
1984,10,15,1984.786900000000,342.472,0.173000,"in situ"
1984,11,15,1984.871600000000,342.426,0.171000,"in situ"
1984,12,15,1984.953600000000,342.342,0.154000,"in situ"
1985,1,15,1985.038400000000,342.329,0.142000,"in situ"
1985,2,15,1985.123300000000,342.289,0.101000,"in situ"
1985,3,15,1985.200000000000,342.319,0.124000,"in situ"
1985,4,15,1985.284900000000,342.488,0.145000,"in situ"
1985,5,15,1985.367100000000,342.768,0.153000,"in situ"
1985,6,15,1985.452100000000,343.159,0.177000,"in situ"
1985,7,15,1985.534200000000,343.656,0.195000,"in situ"
1985,8,15,1985.619200000000,344.069,0.151000,"in situ"
1985,9,15,1985.704100000000,344.197,0.149000,"in situ"
1985,10,15,1985.786300000000,344.195,0.184000,"in situ"
1985,11,15,1985.871200000000,343.945,0.211000,"in situ"
1985,12,15,1985.953400000000,343.710,0.175000,"in situ"
1986,1,15,1986.038400000000,343.715,0.157000,"in situ"
1986,2,15,1986.123300000000,343.741,0.0980000,"in situ"
1986,3,15,1986.200000000000,343.765,0.115000,"in situ"
1986,4,15,1986.284900000000,343.784,0.143000,"in situ"
1986,5,15,1986.367100000000,343.917,0.166000,"in situ"
1986,6,15,1986.452100000000,344.236,0.188000,"in situ"
1986,7,15,1986.534200000000,344.685,0.199000,"in situ"
1986,8,15,1986.619200000000,345.057,0.161000,"in situ"
1986,9,15,1986.704100000000,345.237,0.160000,"in situ"
1986,10,15,1986.786300000000,345.307,0.125000,"in situ"
1986,11,15,1986.871200000000,345.205,0.184000,"in situ"
1986,12,15,1986.953400000000,344.955,0.167000,"in situ"
1987,1,15,1987.038400000000,344.717,0.151000,"in situ"
1987,2,15,1987.123300000000,344.702,0.0980000,"in situ"
1987,3,15,1987.200000000000,344.858,0.133000,"in situ"
1987,4,15,1987.284900000000,345.053,0.135000,"in situ"
1987,5,15,1987.367100000000,345.442,0.188000,"in situ"
1987,6,15,1987.452100000000,346.005,0.215000,"in situ"
1987,7,15,1987.534200000000,346.472,0.164000,"in situ"
1987,8,15,1987.619200000000,346.965,0.210000,"in situ"
1987,9,15,1987.704100000000,347.257,0.170000,"in situ"
1987,10,15,1987.786300000000,347.303,0.175000,"in situ"
1987,11,15,1987.871200000000,347.406,0.101000,"in situ"
1987,12,15,1987.953400000000,347.405,0.137000,"in situ"
1988,1,15,1988.038300000000,347.357,0.160000,"in situ"
1988,2,15,1988.123000000000,347.368,0.163000,"in situ"
1988,3,15,1988.202200000000,347.428,0.116000,"in situ"
1988,4,15,1988.286900000000,347.607,0.186000,"in situ"
1988,5,15,1988.368900000000,347.812,0.147000,"in situ"
1988,6,15,1988.453600000000,348.252,0.256000,"in situ"
1988,7,15,1988.535500000000,348.912,0.216000,"in situ"
1988,8,15,1988.620200000000,349.156,0.142000,"in situ"
1988,9,15,1988.704900000000,349.051,0.0970000,"in situ"
1988,10,15,1988.786900000000,348.948,0.139000,"in situ"
1988,11,15,1988.871600000000,348.872,0.126000,"in situ"
1988,12,15,1988.953600000000,348.832,0.146000,"in situ"
1989,1,15,1989.038400000000,348.717,0.122000,"in situ"
1989,2,15,1989.123300000000,348.756,0.152000,"in situ"
1989,3,15,1989.200000000000,348.976,0.154000,"in situ"
1989,4,15,1989.284900000000,349.056,0.0850000,"in situ"
1989,5,15,1989.367100000000,349.065,0.122000,"in situ"
1989,6,15,1989.452100000000,349.297,0.200000,"in situ"
1989,7,15,1989.534200000000,349.682,0.133000,"in situ"
1989,8,15,1989.619200000000,350.047,0.156000,"in situ"
1989,9,15,1989.704100000000,350.222,0.115000,"in situ"
1989,10,15,1989.786300000000,350.147,0.173000,"in situ"
1989,11,15,1989.871200000000,350.072,0.111000,"in situ"
1989,12,15,1989.953400000000,349.966,0.130000,"in situ"
1990,1,15,1990.038400000000,349.849,0.128000,"in situ"
1990,2,15,1990.123300000000,349.894,0.104000,"in situ"
1990,3,15,1990.200000000000,350.055,0.142000,"in situ"
1990,4,15,1990.284900000000,350.350,0.166000,"in situ"
1990,5,15,1990.367100000000,350.612,0.234000,"in situ"
1990,6,15,1990.452100000000,350.892,0.169000,"in situ"
1990,7,15,1990.534200000000,351.374,0.179000,"in situ"
1990,8,15,1990.619200000000,351.736,0.157000,"in situ"
1990,9,15,1990.704100000000,351.773,0.154000,"in situ"
1990,10,15,1990.786300000000,351.784,0.139000,"in situ"
1990,11,15,1990.871200000000,351.808,0.129000,"in situ"
1990,12,15,1990.953400000000,351.614,0.150000,"in situ"
1991,1,15,1991.038400000000,351.454,0.181000,"in situ"
1991,2,15,1991.123300000000,351.551,0.184000,"in situ"
1991,3,15,1991.200000000000,351.705,0.115000,"in situ"
1991,4,15,1991.284900000000,351.879,0.155000,"in situ"
1991,5,15,1991.367100000000,352.283,0.174000,"in situ"
1991,6,15,1991.452100000000,352.654,0.218000,"in situ"
1991,7,15,1991.534200000000,352.860,0.125000,"in situ"
1991,8,15,1991.619200000000,353.191,0.136000,"in situ"
1991,9,15,1991.704100000000,353.328,0.135000,"in situ"
1991,10,15,1991.786301000000,353.995,0.162700,"flask"
1991,11,15,1991.871233000000,353.751,0.111000,"flask"
1991,12,15,1991.953425000000,353.632,0.448300,"flask"
1992,1,15,1992.038251000000,353.423,0.208100,"flask"
1992,2,15,1992.122951000000,353.308,0.609900,"flask"
1992,3,15,1992.202186000000,353.236,0.0834000,"flask"
1992,4,15,1992.286885000000,353.414,0.188500,"flask"
1992,5,15,1992.368852000000,353.790,0.158000,"flask"
1992,6,15,1992.453552000000,354.230,0.219700,"flask"
1992,7,15,1992.535519000000,354.703,0.180400,"flask"
1992,8,15,1992.620219000000,354.835,0.212800,"flask"
1992,9,15,1992.704918000000,354.952,0.190800,"flask"
1992,10,15,1992.786885000000,355.011,0.146600,"flask"
1992,11,15,1992.871585000000,354.786,0.107700,"flask"
1992,12,15,1992.953552000000,354.524,0.225100,"flask"
1993,1,15,1993.038356000000,354.197,0.182200,"flask"
1993,2,15,1993.123288000000,354.123,0.119900,"flask"
1993,3,15,1993.200000000000,354.336,0.123100,"flask"
1993,4,15,1993.284932000000,354.269,0.186300,"flask"
1993,5,15,1993.367123000000,354.238,0.204300,"flask"
1993,6,15,1993.452055000000,354.668,0.244500,"flask"
1993,7,15,1993.534247000000,355.140,0.340600,"flask"
1993,8,15,1993.619178000000,355.559,0.237800,"flask"
1993,9,15,1993.704110000000,355.780,0.0991000,"flask"
1993,10,15,1993.786301000000,355.822,0.210700,"flask"
1993,11,15,1993.871233000000,355.719,0.214000,"flask"
1993,12,15,1993.953425000000,355.390,0.117500,"flask"
1994,1,15,1994.038356000000,355.041,0.0717000,"flask"
1994,2,15,1994.123288000000,355.029,0.348200,"flask"
1994,3,15,1994.200000000000,355.336,0.325800,"flask"
1994,4,15,1994.284932000000,355.623,0.191300,"flask"
1994,5,15,1994.367123000000,355.847,0.229600,"flask"
1994,6,15,1994.452055000000,356.105,0.198800,"flask"
1994,7,15,1994.534247000000,356.588,0.270600,"flask"
1994,8,15,1994.619178000000,357.154,0.190800,"flask"
1994,9,15,1994.704110000000,357.470,0.0995000,"flask"
1994,10,15,1994.786301000000,357.485,0.151900,"flask"
1994,11,15,1994.871233000000,357.372,0.117300,"flask"
1994,12,15,1994.953425000000,357.338,0.218400,"flask"
1995,1,15,1995.038356000000,357.418,0.211000,"flask"
1995,2,15,1995.123288000000,357.525,0.339500,"flask"
1995,3,15,1995.200000000000,357.543,0.171900,"flask"
1995,4,15,1995.284932000000,357.519,0.148400,"flask"
1995,5,15,1995.367123000000,357.795,0.197300,"flask"
1995,6,15,1995.452055000000,358.197,0.178500,"flask"
1995,7,15,1995.534247000000,358.485,0.172300,"flask"
1995,8,15,1995.619178000000,358.822,0.172800,"flask"
1995,9,15,1995.704110000000,359.103,0.185700,"flask"
1995,10,15,1995.786301000000,359.216,0.211600,"flask"
1995,11,15,1995.871233000000,359.287,0.158500,"flask"
1995,12,15,1995.953425000000,359.545,0.182900,"flask"
1996,1,15,1996.038251000000,359.444,0.208400,"flask"
1996,2,15,1996.122951000000,359.104,0.132400,"flask"
1996,3,15,1996.202186000000,359.093,0.286700,"flask"
1996,4,15,1996.286885000000,359.141,0.172900,"flask"
1996,5,15,1996.368852000000,359.331,0.144800,"flask"
1996,6,15,1996.453552000000,359.820,0.235500,"flask"
1996,7,15,1996.535519000000,360.246,0.153200,"flask"
1996,8,15,1996.620219000000,360.584,0.181300,"flask"
1996,9,15,1996.704918000000,360.721,0.187100,"flask"
1996,10,15,1996.786885000000,360.593,0.153100,"flask"
1996,11,15,1996.871585000000,360.443,0.210800,"flask"
1996,12,15,1996.953552000000,360.313,0.153700,"flask"
1997,1,15,1997.038356000000,360.335,0.210900,"flask"
1997,2,15,1997.123288000000,360.459,0.256400,"flask"
1997,3,15,1997.200000000000,360.498,0.183800,"flask"
1997,4,15,1997.284932000000,360.562,0.161200,"flask"
1997,5,15,1997.367123000000,360.729,0.180300,"flask"
1997,6,15,1997.452055000000,360.934,0.149700,"flask"
1997,7,15,1997.534247000000,361.332,0.252400,"flask"
1997,8,15,1997.619178000000,361.796,0.177800,"flask"
1997,9,15,1997.704110000000,362.054,0.138100,"flask"
1997,10,15,1997.786301000000,362.186,0.192900,"flask"
1997,11,15,1997.871233000000,362.159,0.179100,"flask"
1997,12,15,1997.953425000000,362.079,0.153200,"flask"
1998,1,15,1998.038356000000,362.039,0.193300,"flask"
1998,2,15,1998.123288000000,362.183,0.176000,"flask"
1998,3,15,1998.200000000000,362.479,0.166400,"flask"
1998,4,15,1998.284932000000,362.758,0.124800,"flask"
1998,5,15,1998.367123000000,363.127,0.212200,"flask"
1998,6,15,1998.452055000000,363.551,0.179000,"flask"
1998,7,15,1998.534247000000,364.069,0.197900,"flask"
1998,8,15,1998.619178000000,364.693,0.178600,"flask"
1998,9,15,1998.704110000000,365.065,0.206300,"flask"
